vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000018385435100132e+00,-2.360569520316261726e-05,-2.115022199834832274e-05
2.000100125347430868e+00,2.093131163192766051e-05,2.320105082870126749e-05
2.000048762233637145e+00,-3.585337398196628927e-05,1.545836324699899485e-05
2.000003860616430984e+00,7.210401476279860837e-06,6.570345207177809784e-06
1.999985114395469443e+00,-2.709832313994290140e-05,9.747428755609828597e-05
1.999894446378573720e+00,-4.369302920718660612e-05,1.045970101371991329e-04
1.999913200183077944e+00,-4.171577659505118827e-05,5.899204380765720238e-05
1.999904473558662410e+00,2.897101163865832351e-05,2.885431713256933565e-05
1.999910958986096832e+00,8.108262349473492739e-06,-9.563216685062426797e-06
1.999995254199873340e+00,4.619551986821765843e-06,-3.572814971614216738e-05
1.999993913472987384e+00,-2.928042327826740069e-05,-1.030107167004282577e-04
2.000015682125720673e+00,-3.545306941082294254e-05,-1.313152637830661761e-04
2.000039077114993180e+00,4.278312239135658476e-06,-8.313669156823259659e-05
2.000045278203345323e+00,-5.167566982848348047e-05,-1.678414878957330998e-04
2.000022730661041415e+00,-6.769127457017337331e-05,-2.214387389908232769e-04
1.999919110204114947e+00,-8.472418595442161729e-05,-2.366284760959968397e-04
1.999881378305788937e+00,-9.120538958836026176e-05,-2.286057482327704987e-04
1.999857704499319100e+00,-1.027819643610475373e-04,-2.455217613487181835e-04
1.999723243643285908e+00,-1.283447014648291917e-04,-3.226835365279262947e-04
1.999801803738399553e+00,-1.251476531764960580e-04,-3.840489594049120215e-04
1.999817464434979986e+00,-1.086833057919833854e-04,-3.796963286119856094e-04
1.999861181161709300e+00,-1.839474180074964068e-04,-4.116373445658116632e-04
1.999832968104857223e+00,-1.407777023944673206e-04,-4.465738598946642846e-04
1.999928045170282775e+00,-2.010093430809589731e-04,-4.650092695087246967e-04
1.999911151998491565e+00,-2.006265281499122863e-04,-4.901001343328678954e-04
1.999940986703215184e+00,-1.824213182036986272e-04,-4.293960823396751375e-04
1.999908598168392171e+00,-1.662372554486396862e-04,-3.785942281520631066e-04
1.999935043379445831e+00,-1.635255643032115845e-04,-3.743943321767488966e-04
1.999895124343375796e+00,-2.268690367449901200e-04,-3.279852527402673384e-04
1.999868059591403791e+00,-2.307164207637149990e-04,-3.274044437625344751e-04
1.999898103205335342e+00,-2.314084231557698144e-04,-2.969110737946072695e-04
1.999970300278683721e+00,-2.477914756124224654e-04,-3.231586082334717111e-04
1.999961349032867819e+00,-2.342928685348417159e-04,-3.163360667872092960e-04
1.999968054473015178e+00,-2.161640488664369919e-04,-3.342240033193670154e-04
1.999954163736169965e+00,-1.623930755802204559e-04,-3.647280155701566906e-04
2.000046050143010845e+00,-1.830217199038500285e-04,-3.911894152009069790e-04
2.000082823140010291e+00,-1.483200433568258772e-04,-3.409634809170602522e-04
2.000017815602689097e+00,-1.105736721984911105e-04,-3.193453383821861081e-04
1.999997262885777394e+00,-1.749871485216496333e-04,-3.947337524012546660e-04
2.000005450810145913e+00,-2.357032438497609161e-04,-3.174281823990593682e-04
1.999951177523227708e+00,-2.150178559088977031e-04,-3.268847650993667248e-04
1.999921791807753202e+00,-2.325417135344009254e-04,-3.254698945399080732e-04
1.999948368391907483e+00,-2.309556536810369800e-04,-3.408125623953683014e-04
1.999937468603404156e+00,-2.490532006739266425e-04,-3.448570850970920335e-04
1.999970259623669255e+00,-2.814703802274618480e-04,-3.963119450188165040e-04
1.999913747373750716e+00,-3.559365453001942696e-04,-4.171399191563780360e-04
1.999932666321555086e+00,-3.613458666684172659e-04,-4.929617992399268301e-04
1.999932115481702466e+00,-2.634255988827009375e-04,-4.837180798242793540e-04
1.999953604909668003e+00,-2.858573015199640912e-04,-4.854639582235711253e-04
1.999977978653224797e+00,-3.314845989892243228e-04,-5.998238242472146231e-04
1.999895056584818143e+00,-2.908082403928794152e-04,-5.258691505857598881e-04
1.999928569056120597e+00,-3.179925149896961384e-04,-5.678398011707949580e-04
1.999926764865586293e+00,-2.432900434847680426e-04,-4.491552015362730945e-04
1.999953063126321595e+00,-2.875236475984979168e-04,-4.647225575609932927e-04
1.999905309616657689e+00,-3.683489801893349218e-04,-4.270836015764898795e-04
1.999934863642461202e+00,-3.726825565867242403e-04,-4.550961368603673261e-04
2.000031350024356058e+00,-3.387375098255604911e-04,-4.453125017887233196e-04
2.000041887325171963e+00,-2.906520515321851707e-04,-4.586682302052184066e-04
2.000035014498422470e+00,-2.125776147921498141e-04,-4.406325749674388321e-04
2.000067201580074006e+00,-2.364891524669579417e-04,-4.354563475173354645e-04
2.000011807147638709e+00,-1.725875816671284505e-04,-3.528422075372043484e-04
2.000043393335407149e+00,-2.659495765214503959e-04,-3.565582779520583257e-04
2.000058478804394024e+00,-2.924611150413216742e-04,-2.982866386140993562e-04
2.000028064567509478e+00,-3.353805518135005237e-04,-2.883861567934858689e-04
2.000000400972026249e+00,-3.630957543219975707e-04,-2.287956915687120265e-04
1.999934820886135611e+00,-3.492438335507942553e-04,-1.818117860172238946e-04
1.999913418438004964e+00,-4.168749474634264205e-04,-2.223307184862392751e-04
1.999914237630180835e+00,-4.788536769662328041e-04,-1.724756955299824087e-04
1.999934165228753891e+00,-4.119934785183471636e-04,-1.928269370945197389e-04
1.999975897034628414e+00,-4.247560991235663805e-04,-2.516383365733728967e-04
1.999917661220333542e+00,-4.202537837541851849e-04,-2.121573806567482912e-04
1.999960290404991348e+00,-4.541225776380693755e-04,-2.996149585626032294e-04
1.999883831706830817e+00,-4.551509650851758145e-04,-3.314005125855309106e-04
1.999873672483283293e+00,-5.078692043671516592e-04,-4.121103292013860234e-04
1.999906980554807090e+00,-5.264808314065567334e-04,-4.133930782886787261e-04
1.999754553450047156e+00,-6.280542362997550056e-04,-3.706443220908950766e-04
1.999698941703025756e+00,-5.989199011113589821e-04,-4.284206548603360911e-04
1.999602378028427108e+00,-6.481192897191524836e-04,-4.230755292549967864e-04
1.999580769788666945e+00,-7.155535891928914817e-04,-4.703796610526417613e-04
1.999598894915797676e+00,-7.520441988800467608e-04,-4.237906999722240698e-04
1.999590203650347009e+00,-8.005087992954543815e-04,-3.509936933385341198e-04
1.999610084981817915e+00,-7.659728639049307375e-04,-3.942694256658211562e-04
1.999632011320266134e+00,-7.836350553436081424e-04,-4.318630268285267543e-04
1.999602072667513886e+00,-7.785952762429462510e-04,-4.379880467511754628e-04
1.999614356997471143e+00,-8.248273658761346014e-04,-4.185947984512959088e-04
1.999592132967540792e+00,-8.111729281454050202e-04,-4.381744788368848527e-04
1.999624646862868005e+00,-8.271095229987415623e-04,-4.129358353160849271e-04
1.999650344190581297e+00,-8.390338886654580492e-04,-4.986663011372032125e-04
1.999644729647377606e+00,-9.469303456187506485e-04,-5.054810537168847890e-04
1.999709593564005461e+00,-1.032443304974140202e-03,-3.827935135744503069e-04
1.999678374957056581e+00,-1.022942364502062856e-03,-3.372633782023295068e-04
1.999647040543436116e+00,-9.838839312928454248e-04,-3.986144837162343196e-04
1.999743327023538964e+00,-1.045543860277361623e-03,-3.891858062159051878e-04
1.999778510094359030e+00,-1.073740820295500690e-03,-4.039282931184716733e-04
1.999747943828942054e+00,-1.068716851686799365e-03,-4.335868711137959709e-04
1.999789685852929821e+00,-1.106447591577909475e-03,-4.740719616963816091e-04
1.999718398429885191e+00,-1.180628708922025006e-03,-5.075937761510327436e-04
1.999687233146195897e+00,-1.215028807515394771e-03,-4.560845522092394277e-04
1.999660390813899014e+00,-1.215502329357968665e-03,-4.729710366269688549e-04
